random,stu_id
6601977446,"AARONSON, STEPHANIE RUTH;Columbia University;2001"
6602429118,"ABDI, S. TAHIR ABBAS;Carleton University;2002"
7005421445,"ABDIH, YASSER KHODR;George Washington University;2003"
6602092821,"ABDOULAYE, TAHIROU A;Purdue University;2002"
56090255900,"ABIAD, ABDUL;University of Pennsylvania;2002"
6602376770,"ABIDIN, ZARINA ZAINAL;Brown University;2002"
6602094269,"ABRANTES-METZ, ROSA MARIA;University of Chicago;2002"
11639185900,"ABU-ALI, MOHAMMED;George Mason University;2004"
57191123329,"ABU-GHAIDA, DINA;Georgetown University;2000"
57221939269,"ABU-QARN, AAMER;Northeastern University;2002"
7201868841,"ABUMUSTAFA, NASER I.;Fordham University;2002"
7103342383,"ACEVEDO, CARLOS;Vanderbilt University;2003"
6602206374,"ADAMS, CHRISTOPHER PAUL;University of Wisconsin;2001"
7101998487,"ADAMS, KRISTIN;University of Virginia;2002"
35293058900,"ADAMS, RENEE BIRGIT;University of Chicago;2001"
26643593100,"ADRIAN, TOBIAS;Massachusetts Institute of Technology;2003"
35619751500,"ADSHADE, MARINA;Queen's University;2004"
8544947000,"AGOSTINI, CLAUDIO;University of Michigan;2003"
7003518535,"AHLIN, CHRISTIAN ROBERT;University of Chicago;2001"
6507114608,"AHMAD, FARIZA;University of Illinois;2002"
24362133000,"AHMAD, TAHA KHALED;Colorado State University;2000"
6603853296,"AHMED, HIBA;Michigan State University;2000"
7801493347,"AHN, DAVID SEHUN;Stanford University;2004"
7201565847,"AHN, GEUN MEE;University of Washington;2003"
7004575366,"AHN, SOON KWON;University of Missouri;2004"
6506501442,"AHUJA, ASHVIN;University of Minnesota;2002"
7004842237,"AIROLA, JAMES;University of Houston;2002"
57203069604,"AISEN, ARI;University of California, Los Angeles;2003"
6506236651,"AIYAR, SHEKHAR;Brown University;2001"
6508135702,"AJILORE, OLUGBENGA OLANTUNJI;Claremont Graduate University;2002"
55726410700,"AKBAY, CUMA;Ohio State University;2000"
7101685891,"AKDEDE, SACIT HADI;Vanderbilt University;2002"
7006027615,"AKINCIGIL, AYSE;Rutgers University;2004"
6602420862,"AKINKUNMI, MUSTAPHA;Fordham University;2004"
7201860835,"AKRAM, TANWEER;Columbia University;2004"
7401814059,"AKYOL, AHMET;University of Iowa;2001"
6603315990,"AL HINAI, ABDUL AZIZ MOHAMMED;Claremont Graduate University;2004"
7004297002,"AL-ALWALI, TARIQ;Syracuse University;2003"
57193999940,"AL-BULAIHED, KHALED S.;Syracuse University;2001"
6701337045,"AL-FAKHOURI, ZUHAIR NU'MAN;Wayne State University;2003"
7006759840,"AL-HAKIM, SAIF SALLAM;University of Wisconsin, Milwaukee;2002"
7202434234,"AL-MASHAT, RANIA A.;University of Maryland;2001"
6701673002,"AL-OBAID, HUSSAIN M.;Colorado State University;2003"
7006759840,"AL-QAHTANI, MOHAMMAD F.;Indiana University;2002"
6507114608,"AL-WAGDANI, OTHMAN;University of Kansas;2004"
7102737699,"ALAFITA, THERESA;George Washington University;2003"
6602837092,"ALAMAR, BENJAMIN C.;University of California, Santa Barbara;2001"
7003289718,"ALAN, SULE;McMaster University;2002"
7103228893,"ALAO, MARY OLUFEMI;Georgia State University;2001"
6602985581,"ALBQAMI, RAJA M.;Oklahoma State University;2000"
7801387638,"ALENCAR, ALEXANDRE SORIANO;University of California, Los Angeles;2003"
6701859264,"ALENEZI, MOHAMMAD;North Carolina State University;2001"
7403051360,"ALESIA, EISA;Southern Illinois University;2001"
55986216500,"ALESSANDRIA, GEORGE;University of Pennsylvania;2000"
6603481647,"ALEXANDRAKIS, CONSTANTINE;Clark University;2003"
7003923915,"ALFIRMAN, LUKY;University of Colorado;2004"
6508218479,"ALHMOUD, KHALID BASSAM;Texas Tech University;2002"
7202998173,"ALI, MAGDY FATTOUH;George Mason University;2003"
6506380387,"ALI, SHUJAT;Simon Fraser University;2001"
35884767100,"ALKHOLIFEY, AHMED A.;Colorado State University;2000"
7102087591,"ALLEGRETTO, SYLVIA ANN;University of Colorado;2003"
7101820834,"ALMEIDA NETO, HEITOR VIEIRA DE;University of Chicago;2000"
6604065425,"ALMOND, DOUGLAS V.;University of California, Berkeley;2002"
6602445228,"ALOMAR, IBRAHIM S.;Kansas State University;2002"
6602991063,"ALONSO CIFUENTES, JULIO;Iowa State University;2002"
7201915473,"ALPER, OMER E.;Johns Hopkins University;2002"
7103232404,"ALSALEM, AHMED MOHAMMED;Colorado State University;2000"
7201701200,"ALSALMAN, ABDULLAH E.;Howard University;2002"
6603164741,"ALSTADHEIM, RAGNA;Georgetown University;2002"
7003593594,"ALTINANAHTAR, ALPER;Texas Tech University;2004"
55936061300,"ALVAREZ, FRANCISCO;University of Washington;2004"
7102281952,"ALVES, IVAN;University of British Columbia;2001"
13004984200,"ALY, ASHRAF EL-SAYED EL-ARABY;Kansas State University;2004"
6506030634,"AMADOR, MANUEL ANDRES;Massachusetts Institute of Technology;2003"
7005986497,"AMARA, JOMANA;University of Houston;2004"
7401814059,"AMARAL, PEDRO SERVULO;University of Minnesota;2002"
7401576349,"AMAYA, KENICHI;Massachusetts Institute of Technology;2003"
35434749600,"AMERIKS, JOHN ARTHUR;Columbia University;2001"
7005150569,"AMIDON, CAROLE MARIE;University of Illinois;2003"
7404338428,"AMIN, MOHAMMAD;Columbia University;2003"
24566126900,"AMROMIN, GENE;University of Chicago;2002"
7202122235,"AN, GALINA A.;University of Colorado;2003"
7202623033,"ANATOLYEV, STANISLAV;University of Wisconsin;2000"
7004575366,"ANDERSON, AXEL;University of Michigan;2002"
7403166005,"ANDERSON, CHRISTOPHER M.;California Institute of Technology;2001"
7201915473,"ANDERSON, GARY W., JR.;University of Maryland;2000"
7006709011,"ANDERSON, JOSHUA REID;University of California, Santa Barbara;2003"
26431064500,"ANDERSON, THOMAS;Duke University;2002"
56230523500,"ANGEL-URDINOLA, DIEGO F.;Georgetown University;2003"
6603447496,"ANGELETOS, GEORGE-MARIOS;Harvard University;2001"
6603226704,"ANNALA, CHRISTOPHER;Washington State University;2000"
7003300500,"ANTINORI, CAMILLE M.;University of California, Berkeley;2000"
6603231686,"ANTONOVICS, KATE;University of Wisconsin;2000"
6701914037,"ANTRAS, POL;Massachusetts Institute of Technology;2003"
7004336434,"ANTÓN-SARABIA, ARTURO;Cornell University;2002"
56238070900,"APINUNMAHAKUS, AMORNRAT;University of Ottawa;2001"
7401553445,"ARAI, YOICHI;University of California, San Diego;2004"
15061926000,"ARAUJO, MARIA CARIDAD;University of California, Berkeley;2003"
7202961086,"ARCINIEGAS, ISMAEL E.;University at Albany;2002"
7004233013,"ARDIC, OYA;University of Wisconsin;2003"
57221939269,"ARELLANO, CRISTINA;Duke University;2004"
7102929822,"ARELLANO, MARIA SOLEDAD;Massachusetts Institute of Technology;2003"
22981074400,"ARIAS, ANDRES F;University of California, Los Angeles;2002"
35118312500,"ARIAS-VARGAS, ALEXIS JOSE;Boston University;2003"
7202181658,"ARIMURA, TOSHIHIDE;University of Minnesota;2000"
7003832293,"ARMENTER, ROC;Northwestern University;2004"
7005780879,"ARSENEAU, DAVID MACY;University of Virginia;2004"
6603481071,"ARTETA, CARLOS O.;University of California, Berkeley;2002"
7202579477,"ASADURIAN, ALICE;George Washington University;2003"
7101736542,"ASAMOAH, SENANU Y.;Binghamton University;2004"
57208457063,"ASATRYAN, ARMEN;Texas A&M University;2003"
6603589746,"ASHCRAFT, ADAM;Massachusetts Institute of Technology;2001"
7403051360,"ASHWORTH, SCOTT;Massachusetts Institute of Technology;2001"
6603168578,"ASLAM, SAAD;Clark University;2001"
6603542553,"ASPAROUHOVA, ELENA;California Institute of Technology;2004"
6603841507,"ASTORGA, ALFREDO;Johns Hopkins University;2002"
55476171100,"ASWAL, NAVIN;University of Minnesota;2000"
16744833200,"ATAKAN, ALP. E.;Columbia University;2003"
7004326556,"ATANASSOV, BOYKO;University of Delaware;2004"
56090255900,"ATES, AYSEGUL;American University;2003"
55936061300,"ATHREYA, RUPA;Yale University;2002"
7401596903,"ATTIA, JOSEPH;University of Virginia;2001"
7003321408,"ATURUPANE, CHONIRA;Stanford University;2000"
7403288842,"AUERNHEIMER, LEONARDO;Texas A&M University;2000"
7101998487,"AUGUSTINE, CARLTON JOSEPH;University of Delaware;2002"
6603962297,"AURA, SAKU;Massachusetts Institute of Technology;2001"
6602176904,"AUTERI, MONICA;George Mason University;2001"
6603471571,"AVALOS, ANTONIO;Oklahoma State University;2003"
7201610560,"AVALOS, FERNANDO HUGO;University of Chicago;2001"
7201707603,"AXELSEN, DAN;Washington State University;2003"
6603699949,"AYDOGAN, NESLIHAN;University of California, Irvine;2000"
6602176904,"AYTEMIZ, LEVENT;Oklahoma State University;2001"
6602991063,"AZAR, OFER;Northwestern University;2004"
7408203607,"AZDAN, DONNY;Ohio State University;2001"
56187272800,"AZUMA, YOSHIAKI;Brown University;2002"
55476171100,"AZZAM, ISLAM;University of California, Irvine;2003"
7403288842,"BAAR, DAVID WILLIAM;Queen's University;2000"
6506142568,"BABIHUGA, RITA;Clark University;2003"
7005286476,"BACHMEIER, LANCE, J.;Texas A&M University;2002"
24760076900,"BACHTIAR, INDRO;Colorado State University;2002"
12794227800,"BACOLOD, MARIGEE PONLA;University of California, Los Angeles;2002"
7402086123,"BADASYAN, NARINE;Virginia Polytechnic Institute and State University;2004"
6602776185,"BAEK, YOUNG-NAHN;University of California, Los Angeles;2002"
6603962297,"BAERENSS, ANTJE;University of Colorado;2000"
24318303900,"BAILEY, WENDY;University of Pittsburgh;2000"
7102737699,"BAIRD, KATHERINE E.;University of Massachusetts;2000"
7005001247,"BAIYEE-MBI, AGBOR-BAIYEE;University of Illinois;2004"
7005233386,"BAKIJA, JON;University of Michigan;2000"
6602687263,"BAKIMOV, RUSTAM;University of Delaware;2003"
56505416700,"BALAK, BENJAMIN;University of North Carolina;2001"
24566126900,"BALAN, DAVID JONATHAN;University of Illinois;2000"
24325348300,"BALAZS, VARADI;Yale University;2001"
7403871158,"BALDI, ALESSANDRA;Columbia University;2001"
6603550073,"BALIAN, OHAN;American University;2002"
24352527900,"BALL, CHRISTOPHER P.;Texas A&M University;2003"
6602840298,"BALL, HAROLD LEE;Georgia State University;2001"
12772232000,"BALLOU, JEFFREY P.;Northwestern University;2000"
7006127065,"BALSA, ANA INES;Boston University;2003"
6603532461,"BALTA, MUZAFFER EMRE;City University of New York;2004"
55688050200,"BANDYOPADHYAY, SIDDHARTHA;Pennsylvania State University;2003"
6701405748,"BANERJEE-ROTHE, SARBARI;New York University;2001"
6603366010,"BANGS, JOANN;University of Minnesota;2000"
55217914100,"BAO, JULIA JUAN;Indiana University;2001"
6602827939,"BAO, YONG;University of California, Riverside;2004"
7101866161,"BAQIR, REZA;University of California, Berkeley;2000"
8544947000,"BAR, TALIA;Yale University;2003"
