stu_id,random
"DI MAURO, FILIPPO;American University;2000",56240494400
"GIDDINGS, LISA;American University;2000",6603320837
"MOORITY, LALITA;American University;2000",7004675901
"DOPICO, LUIS GARCIA;Auburn University;2000",7102570655
"STEINREICH, DALE JAMES;Auburn University;2000",6507224425
"WESTLEY, CHRISTOPHER A.;Auburn University;2000",55893210800
"ZANELLA, FERNANDO CAPUTO;Auburn University;2000",7005421445
"LEMKE, GRAHAM;Binghamton University;2000",7403166229
"CAHILL, KEVIN;Boston College;2000",7404547800
"CELEBI, METIN;Boston College;2000",6603827914
"GOSPODINOV, NIKOLAY P.;Boston College;2000",7501838950
"MENEZES, ANTONIO;Boston College;2000",7102280221
"SARRO, MARK A.;Boston College;2000",7103167070
"SOHRABJI, NILOUFER;Boston College;2000",7004471375
"CHUNG, IL YUNG;Boston University;2000",7102570655
"RATAM, DIDIT A.;Boston University;2000",7006533101
"KONG, YING;Carleton University;2000",7103008745
"KWAN, CHING-CHEUNG;City University of New York;2000",7201707603
"ZHU, JINTAO;City University of New York;2000",7101878064
"JO, GAB-JE;Claremont Graduate University;2000",7005704853
"LE, QUAN VU;Claremont Graduate University;2000",7003730184
"SITTHIYOT, THITITHEP;Claremont Graduate University;2000",6603673032
"THANYALAKPARK, KESSARA;Claremont Graduate University;2000",7005781888
"WHITED, HSIN-HUI I. H.;Claremont Graduate University;2000",7005283220
"GROBMAN, JEFFREY H.;Colorado School of Mines;2000",7003997504
"AHMAD, TAHA KHALED;Colorado State University;2000",57189255724
"ALKHOLIFEY, AHMED A.;Colorado State University;2000",55484238600
"ALSALEM, AHMED MOHAMMED;Colorado State University;2000",6602266495
"LAJEUNESSE, ROBERT MARTIN;Colorado State University;2000",7201588970
"DURBIN, ERIK WILLIAM;Columbia University;2000",7006190700
"JANNELLI, LUCIANO PIETRO;Columbia University;2000",6602862528
"KANDEL, ANATOLY FILIPP;Columbia University;2000",7004297002
"NG, DAVID;Columbia University;2000",6701603939
"SCHIFFMAN, DANIEL AUBREY;Columbia University;2000",7202963129
"SIAM, JOHN J.;Concordia University;2000",55455574800
"ESPINO, EMILIO;Cornell University;2000",7201985547
"HORVATH-ROSE, ANN;Cornell University;2000",7003539397
"ZHOU, WEN;Duke University;2000",6603092701
"LEE, WONHYUNG;Florida State University;2000",6603659971
"ZIMMERMAN, PAUL R.;Florida State University;2000",7004132243
"TAMAJAI, ANUSORN;Fordham University;2000",6603139873
"ABU-GHAIDA, DINA;Georgetown University;2000",57191123329
"BOUILLON, CESAR BUENDIA;Georgetown University;2000",6602870758
"KONIG, GABRIEL GONZALEZ;Georgetown University;2000",7003972408
"MALHOTRA, VARSHA;Georgetown University;2000",7403287725
"OSAKOVSKY, VLADIMIR;Georgetown University;2000",6701914037
"POLGAR, JORGE;Georgetown University;2000",57203452633
"BIELINSKA-KWAPISZ, AGNIESZKA;Georgia State University;2000",7006011139
"EDWARDS, BARBARA LYNN MARKIN;Georgia State University;2000",7202642296
"GELLER, CHRISTOPHER ROMAN;Georgia State University;2000",7201969595
"MURPHY, JAMES HAVORD;Georgia State University;2000",6508135702
"SCOTTON, CAROL ROBINSON;Georgia State University;2000",6602873273
"THOMAS, MARY KATHLEEN;Georgia State University;2000",6701898450
"BAKER, MALCOLM;Harvard University;2000",7004923655
"BOK, TOMAS;Harvard University;2000",7006683656
"HSIEH, NIEN-HE;Harvard University;2000",55712350600
"MENEGOTTO, DEBORAH;Harvard University;2000",7201985547
"MICCO, ALEJANDRO;Harvard University;2000",7003816660
"REDDY, SANJAY;Harvard University;2000",7101892208
"SANCHEZ, CAROLINA;Harvard University;2000",6701859264
"SEINFELD, JANICE;Harvard University;2000",7004870547
"WACHTER, JESSICA;Harvard University;2000",6701809311
"HILLBERRY, RUSSELL H.;Indiana University;2000",57223941590
"POPE, CHRISTOPHER R.;Indiana University;2000",7006632398
"SABYR, LYAZIZA G.;Indiana University;2000",7404909841
"SCHMITT, PAMELA M.;Indiana University;2000",6603285567
"SHUPP, ROBERT S.;Indiana University;2000",6602109586
"SWOPE, KURTIS J.;Indiana University;2000",7101971287
"WORAWISUTSARAKUL, SAREE;Indiana University;2000",57190492381
"VON DER RUHR, MARC;Indiana University;2000",6602161395
"SECCHI, SILVIA;Iowa State University;2000",6603211395
"SOTNIKOV, SERGEY;Iowa State University;2000",57016910800
"TURK, ALEXANDER;Iowa State University;2000",6701854177
"MATOS-DIAZ, HORACIO;Kansas State University;2000",7402414011
"LAI, FAR-TSMIR;Louisiana State University;2000",7005233386
"AHMED, HIBA;Michigan State University;2000",7005380780
"CAMARA, YOUSSOUF;Michigan State University;2000",6603062816
"MENDEZ, FABIO;Michigan State University;2000",6603492780
"MOLE, PAULO;Michigan State University;2000",7401878367
"YANGGEN, DAVID RUSSELL;Michigan State University;2000",55688050200
"ALEXAKOS, OLGA;New School for Social Research;2000",7003604078
"DUBOSSE, NANCY;New School for Social Research;2000",7005672746
"MACIEL, MARCO ANTONIO;New School for Social Research;2000",7402086123
"HILMER, CHRISTIANA;North Carolina State University;2000",7404357700
"SOGUTLU, ZULAL;North Carolina State University;2000",7003934170
"N'SONDE, REGIS O.;Northeastern University;2000",7004197155
"RADY, TAMER;Northern Illinois University;2000",7402660210
"BALLOU, JEFFREY P.;Northwestern University;2000",6701898450
"CHABOT, BENJAMIN R.;Northwestern University;2000",7403199621
"JEPSEN, CHRISTOPHER A.;Northwestern University;2000",7004842237
"LEVY, DAN MAURICE;Northwestern University;2000",7003581258
"MANUSZAK, MARK D.;Northwestern University;2000",7402948555
"MARTINS, NUNO C.;Northwestern University;2000",6602566696
"MOUL, CHARLES G.;Northwestern University;2000",7006687083
"SANTIAGO, PAULO J.;Northwestern University;2000",7201969595
"AKBAY, CUMA;Ohio State University;2000",7404980553
"CORNELL, CHRISTOPHER MATTHEW;Ohio State University;2000",7004308668
"GARG, SONALI;Ohio State University;2000",7004979366
"HATIRLI, SELIM;Ohio State University;2000",7102057978
"KIM, HAG-SOO;Ohio State University;2000",6602797364
"KIM, JAEBEOM;Ohio State University;2000",7402364170
"KIM, TAE HYUNG;Ohio State University;2000",6602479567
"PARVIN, RUZBEH MARK;Ohio State University;2000",7101863759
"WHITE, WILLIAM JOHN;Ohio State University;2000",6701781622
"YU, MANSIK;Ohio State University;2000",57196589506
"ALBQAMI, RAJA M.;Oklahoma State University;2000",6602844657
"TREJOS, SANDRA R.;Oklahoma State University;2000",7003926083
"VECHNAK, PETER B.;Pennsylvania State University;2000",7006709011
"CUEVAS, ALFREDO;Princeton University;2000",57222817718
"WU, STEPHEN;Princeton University;2000",7004573232
"LEI, WENCHIEH VIVIAN;Purdue University;2000",7402226219
"WADDELL, GLEN;Purdue University;2000",7102037136
"WINKLER, JOHANNES;Purdue University;2000",7003899796
"BAAR, DAVID WILLIAM;Queen's University;2000",6602612673
"CUFF, KATHERINE LOUISE;Queen's University;2000",7201957274
"FULLERTON, GORDON;Queen's University;2000",6603634202
"WANG, WEIMIN;Queen's University;2000",7202020275
"HARRIS, KYLE;Rensselaer Polytechnic Institute;2000",11639185900
"BHARGAVAN, MYTHREYI;Rutgers University;2000",7202634709
"VOICU, IOAN;Rutgers University;2000",8969005400
"YUN, MYEONG SU;Rutgers University;2000",6602827939
"LETTING, PHILLIP;Southern Illinois University;2000",7003688582
"WONGBANGPO, PRAPHAN;Southern Illinois University;2000",7101664262
"DASGUPTA, INDRO;Southern Methodist University;2000",24486718300
"GHOSH, INDRANIL;Southern Methodist University;2000",6603549284
"ATURUPANE, CHONIRA;Stanford University;2000",6603162711
"BESHAROV, GREGORY;Stanford University;2000",7003824778
"BHATTACHARYA, JAYANTA;Stanford University;2000",7003527723
"CHERNOZHUKOV, VICTOR;Stanford University;2000",6506934372
"FALBA, TRACY;Stanford University;2000",7402414011
"GIOVANNONI, FRANCESCO;Stanford University;2000",7403266272
"MEDINA, LUIS;Stanford University;2000",6603231686
"TODO, YASUYUKI;Stanford University;2000",6603828815
"WU, SHU;Stanford University;2000",6603207649
"AUERNHEIMER, LEONARDO;Texas A&M University;2000",6701505234
"BROWN, KEITH S.;Texas A&M University;2000",7004123557
"CHUN, SUNG-HWAN;Texas A&M University;2000",7004102468
"EDWARDSON, JEFFREY;Texas A&M University;2000",35792340600
"GRAMM, MARSHALL K.;Texas A&M University;2000",7201588970
"GRITSCH, MARTIN;Texas A&M University;2000",7003593594
"KIM, SUNG-YONG;Texas A&M University;2000",6701428640
"PAGLIACCI, CAROLINA;Texas A&M University;2000",7401524146
"VANDERHART, JENNIFER K.;Texas A&M University;2000",7005291734
"MALIK, FAROOQ;Texas Tech University;2000",7201695946
"HALVORSON, JON;University of Alabama;2000",7402086123
"HWANG, JAE KWANG;University of Alabama;2000",6602985581
"SUH, JINGYO;University of Alabama;2000",55953326600
"SASAKI, NORIAKI;University of Arizona;2000",7202905604
"DUHAMEL, MARC;University of British Columbia;2000",6602771277
