stu_id,random
"DI MAURO, FILIPPO;American University;2000",7005376779
"GIDDINGS, LISA;American University;2000",7501605012
"MOORITY, LALITA;American University;2000",54885038500
"DOPICO, LUIS GARCIA;Auburn University;2000",7103178355
"STEINREICH, DALE JAMES;Auburn University;2000",7006094582
"WESTLEY, CHRISTOPHER A.;Auburn University;2000",7201812757
"ZANELLA, FERNANDO CAPUTO;Auburn University;2000",6603782012
"LEMKE, GRAHAM;Binghamton University;2000",7005255571
"CAHILL, KEVIN;Boston College;2000",7003650420
"CELEBI, METIN;Boston College;2000",6603348764
"GOSPODINOV, NIKOLAY P.;Boston College;2000",7202034315
"MENEZES, ANTONIO;Boston College;2000",57203256449
"SARRO, MARK A.;Boston College;2000",7201861917
"SOHRABJI, NILOUFER;Boston College;2000",7102255509
"CHUNG, IL YUNG;Boston University;2000",6603845006
"RATAM, DIDIT A.;Boston University;2000",6604071769
"KONG, YING;Carleton University;2000",6602876877
"KWAN, CHING-CHEUNG;City University of New York;2000",6603419065
"ZHU, JINTAO;City University of New York;2000",6603438007
"JO, GAB-JE;Claremont Graduate University;2000",7403286263
"LE, QUAN VU;Claremont Graduate University;2000",7101601845
"SITTHIYOT, THITITHEP;Claremont Graduate University;2000",7005063270
"THANYALAKPARK, KESSARA;Claremont Graduate University;2000",7005725549
"WHITED, HSIN-HUI I. H.;Claremont Graduate University;2000",7005348741
"GROBMAN, JEFFREY H.;Colorado School of Mines;2000",7003954373
"AHMAD, TAHA KHALED;Colorado State University;2000",35118312500
"ALKHOLIFEY, AHMED A.;Colorado State University;2000",7202905604
"ALSALEM, AHMED MOHAMMED;Colorado State University;2000",7701323997
"LAJEUNESSE, ROBERT MARTIN;Colorado State University;2000",56238070900
"DURBIN, ERIK WILLIAM;Columbia University;2000",14056961200
"JANNELLI, LUCIANO PIETRO;Columbia University;2000",23029469600
"KANDEL, ANATOLY FILIPP;Columbia University;2000",7006791120
"NG, DAVID;Columbia University;2000",7102570655
"SCHIFFMAN, DANIEL AUBREY;Columbia University;2000",6602838457
"SIAM, JOHN J.;Concordia University;2000",56972356500
"ESPINO, EMILIO;Cornell University;2000",7004337487
"HORVATH-ROSE, ANN;Cornell University;2000",7201588970
"ZHOU, WEN;Duke University;2000",6603644753
"LEE, WONHYUNG;Florida State University;2000",7401878367
"ZIMMERMAN, PAUL R.;Florida State University;2000",6507731646
"TAMAJAI, ANUSORN;Fordham University;2000",7004903398
"ABU-GHAIDA, DINA;Georgetown University;2000",7003529431
"BOUILLON, CESAR BUENDIA;Georgetown University;2000",57193999940
"KONIG, GABRIEL GONZALEZ;Georgetown University;2000",15820477100
"MALHOTRA, VARSHA;Georgetown University;2000",7005783609
"OSAKOVSKY, VLADIMIR;Georgetown University;2000",7202697377
"POLGAR, JORGE;Georgetown University;2000",7004471375
"BIELINSKA-KWAPISZ, AGNIESZKA;Georgia State University;2000",6701715072
"EDWARDS, BARBARA LYNN MARKIN;Georgia State University;2000",7003701346
"GELLER, CHRISTOPHER ROMAN;Georgia State University;2000",7202704683
"MURPHY, JAMES HAVORD;Georgia State University;2000",7004577163
"SCOTTON, CAROL ROBINSON;Georgia State University;2000",7201792015
"THOMAS, MARY KATHLEEN;Georgia State University;2000",7004310598
"BAKER, MALCOLM;Harvard University;2000",6601977446
"BOK, TOMAS;Harvard University;2000",7401751802
"HSIEH, NIEN-HE;Harvard University;2000",6602473660
"MENEGOTTO, DEBORAH;Harvard University;2000",6603542553
"MICCO, ALEJANDRO;Harvard University;2000",55498582600
"REDDY, SANJAY;Harvard University;2000",6507421240
"SANCHEZ, CAROLINA;Harvard University;2000",7404547800
"SEINFELD, JANICE;Harvard University;2000",6603216170
"WACHTER, JESSICA;Harvard University;2000",7401610061
"HILLBERRY, RUSSELL H.;Indiana University;2000",16401436200
"POPE, CHRISTOPHER R.;Indiana University;2000",55629589500
"SABYR, LYAZIZA G.;Indiana University;2000",6701344487
"SCHMITT, PAMELA M.;Indiana University;2000",26643636100
"SHUPP, ROBERT S.;Indiana University;2000",6701876850
"SWOPE, KURTIS J.;Indiana University;2000",6701410902
"WORAWISUTSARAKUL, SAREE;Indiana University;2000",7005665190
"VON DER RUHR, MARC;Indiana University;2000",7005233386
"SECCHI, SILVIA;Iowa State University;2000",57190090180
"SOTNIKOV, SERGEY;Iowa State University;2000",7404909841
"TURK, ALEXANDER;Iowa State University;2000",57212812732
"MATOS-DIAZ, HORACIO;Kansas State University;2000",7402925175
"LAI, FAR-TSMIR;Louisiana State University;2000",6505868404
"AHMED, HIBA;Michigan State University;2000",6603191591
"CAMARA, YOUSSOUF;Michigan State University;2000",6602498789
"MENDEZ, FABIO;Michigan State University;2000",7006759840
"MOLE, PAULO;Michigan State University;2000",55463091400
"YANGGEN, DAVID RUSSELL;Michigan State University;2000",6506080274
"ALEXAKOS, OLGA;New School for Social Research;2000",57204260323
"DUBOSSE, NANCY;New School for Social Research;2000",8843658500
"MACIEL, MARCO ANTONIO;New School for Social Research;2000",6506117260
"HILMER, CHRISTIANA;North Carolina State University;2000",8354990500
"SOGUTLU, ZULAL;North Carolina State University;2000",7101684069
"N'SONDE, REGIS O.;Northeastern University;2000",55985640700
"RADY, TAMER;Northern Illinois University;2000",6602260007
"BALLOU, JEFFREY P.;Northwestern University;2000",6603211395
"CHABOT, BENJAMIN R.;Northwestern University;2000",7102804759
"JEPSEN, CHRISTOPHER A.;Northwestern University;2000",7202704683
"LEVY, DAN MAURICE;Northwestern University;2000",7004310598
"MANUSZAK, MARK D.;Northwestern University;2000",14419920600
"MARTINS, NUNO C.;Northwestern University;2000",6603162711
"MOUL, CHARLES G.;Northwestern University;2000",7404031961
"SANTIAGO, PAULO J.;Northwestern University;2000",7202704683
"AKBAY, CUMA;Ohio State University;2000",7003507242
"CORNELL, CHRISTOPHER MATTHEW;Ohio State University;2000",7005176710
"GARG, SONALI;Ohio State University;2000",7404024922
"HATIRLI, SELIM;Ohio State University;2000",7202783915
"KIM, HAG-SOO;Ohio State University;2000",7006406038
"KIM, JAEBEOM;Ohio State University;2000",6602429118
"KIM, TAE HYUNG;Ohio State University;2000",12772232000
"PARVIN, RUZBEH MARK;Ohio State University;2000",6701639317
"WHITE, WILLIAM JOHN;Ohio State University;2000",6701781622
"YU, MANSIK;Ohio State University;2000",7403735746
"ALBQAMI, RAJA M.;Oklahoma State University;2000",7006078050
"TREJOS, SANDRA R.;Oklahoma State University;2000",6701694147
"VECHNAK, PETER B.;Pennsylvania State University;2000",6603999193
"CUEVAS, ALFREDO;Princeton University;2000",7102424162
"WU, STEPHEN;Princeton University;2000",57198766778
"LEI, WENCHIEH VIVIAN;Purdue University;2000",8411261100
"WADDELL, GLEN;Purdue University;2000",55476171100
"WINKLER, JOHANNES;Purdue University;2000",7006017367
"BAAR, DAVID WILLIAM;Queen's University;2000",35279263800
"CUFF, KATHERINE LOUISE;Queen's University;2000",7201980342
"FULLERTON, GORDON;Queen's University;2000",7202417483
