stu_id,random
"DI MAURO, FILIPPO;American University;2000",7003693014
"GIDDINGS, LISA;American University;2000",7406326915
"MOORITY, LALITA;American University;2000",7101861907
"DOPICO, LUIS GARCIA;Auburn University;2000",57203069604
"STEINREICH, DALE JAMES;Auburn University;2000",7006496577
"WESTLEY, CHRISTOPHER A.;Auburn University;2000",6603390069
"ZANELLA, FERNANDO CAPUTO;Auburn University;2000",7005421445
"LEMKE, GRAHAM;Binghamton University;2000",7201749694
"CAHILL, KEVIN;Boston College;2000",6602951184
"CELEBI, METIN;Boston College;2000",57193779613
"GOSPODINOV, NIKOLAY P.;Boston College;2000",7102223756
"MENEZES, ANTONIO;Boston College;2000",7004640479
"SARRO, MARK A.;Boston College;2000",35508864200
"SOHRABJI, NILOUFER;Boston College;2000",7005549496
"CHUNG, IL YUNG;Boston University;2000",6603770500
"RATAM, DIDIT A.;Boston University;2000",6603085602
"KONG, YING;Carleton University;2000",7006687083
"KWAN, CHING-CHEUNG;City University of New York;2000",56090255900
"ZHU, JINTAO;City University of New York;2000",35309835200
"JO, GAB-JE;Claremont Graduate University;2000",55217914100
"LE, QUAN VU;Claremont Graduate University;2000",7006621542
"SITTHIYOT, THITITHEP;Claremont Graduate University;2000",55985640700
"THANYALAKPARK, KESSARA;Claremont Graduate University;2000",7004114269
"WHITED, HSIN-HUI I. H.;Claremont Graduate University;2000",8721973300
"GROBMAN, JEFFREY H.;Colorado School of Mines;2000",7404241840
"AHMAD, TAHA KHALED;Colorado State University;2000",15061926000
"ALKHOLIFEY, AHMED A.;Colorado State University;2000",6701542800
"ALSALEM, AHMED MOHAMMED;Colorado State University;2000",56295599600
"LAJEUNESSE, ROBERT MARTIN;Colorado State University;2000",7007083052
"DURBIN, ERIK WILLIAM;Columbia University;2000",6602889656
"JANNELLI, LUCIANO PIETRO;Columbia University;2000",57193254251
"KANDEL, ANATOLY FILIPP;Columbia University;2000",6602103851
"NG, DAVID;Columbia University;2000",8411261100
"SCHIFFMAN, DANIEL AUBREY;Columbia University;2000",7401724784
"SIAM, JOHN J.;Concordia University;2000",7402226219
"ESPINO, EMILIO;Cornell University;2000",6701606939
"HORVATH-ROSE, ANN;Cornell University;2000",6701692699
"ZHOU, WEN;Duke University;2000",55462540300
"LEE, WONHYUNG;Florida State University;2000",6603700685
"ZIMMERMAN, PAUL R.;Florida State University;2000",6602431067
"TAMAJAI, ANUSORN;Fordham University;2000",7006078050
"ABU-GHAIDA, DINA;Georgetown University;2000",7003650420
"BOUILLON, CESAR BUENDIA;Georgetown University;2000",55824919400
"KONIG, GABRIEL GONZALEZ;Georgetown University;2000",6602634280
"MALHOTRA, VARSHA;Georgetown University;2000",7005703248
"OSAKOVSKY, VLADIMIR;Georgetown University;2000",55722576800
"POLGAR, JORGE;Georgetown University;2000",6603162711
"BIELINSKA-KWAPISZ, AGNIESZKA;Georgia State University;2000",7102826991
"EDWARDS, BARBARA LYNN MARKIN;Georgia State University;2000",35792340600
"GELLER, CHRISTOPHER ROMAN;Georgia State University;2000",7006846639
"MURPHY, JAMES HAVORD;Georgia State University;2000",7005939120
"SCOTTON, CAROL ROBINSON;Georgia State University;2000",6602267759
"THOMAS, MARY KATHLEEN;Georgia State University;2000",7201969595
"BAKER, MALCOLM;Harvard University;2000",6701603939
"BOK, TOMAS;Harvard University;2000",6701819730
"HSIEH, NIEN-HE;Harvard University;2000",7402079526
"MENEGOTTO, DEBORAH;Harvard University;2000",7006842300
"MICCO, ALEJANDRO;Harvard University;2000",6603150991
"REDDY, SANJAY;Harvard University;2000",7003263580
"SANCHEZ, CAROLINA;Harvard University;2000",7003728968
"SEINFELD, JANICE;Harvard University;2000",7404031961
"WACHTER, JESSICA;Harvard University;2000",56253760900
"HILLBERRY, RUSSELL H.;Indiana University;2000",6603434363
"POPE, CHRISTOPHER R.;Indiana University;2000",6603644753
"SABYR, LYAZIZA G.;Indiana University;2000",8969005400
"SCHMITT, PAMELA M.;Indiana University;2000",6603691303
"SHUPP, ROBERT S.;Indiana University;2000",6701505234
"SWOPE, KURTIS J.;Indiana University;2000",6701529245
"WORAWISUTSARAKUL, SAREE;Indiana University;2000",7005283220
"VON DER RUHR, MARC;Indiana University;2000",7801497494
"SECCHI, SILVIA;Iowa State University;2000",7202704683
"SOTNIKOV, SERGEY;Iowa State University;2000",7404909841
"TURK, ALEXANDER;Iowa State University;2000",7003908394
"MATOS-DIAZ, HORACIO;Kansas State University;2000",6602776316
"LAI, FAR-TSMIR;Louisiana State University;2000",6506236651
"AHMED, HIBA;Michigan State University;2000",57225688685
"CAMARA, YOUSSOUF;Michigan State University;2000",7402329857
"MENDEZ, FABIO;Michigan State University;2000",6603139873
"MOLE, PAULO;Michigan State University;2000",7003554574
"YANGGEN, DAVID RUSSELL;Michigan State University;2000",57203452633
"ALEXAKOS, OLGA;New School for Social Research;2000",6603471571
"DUBOSSE, NANCY;New School for Social Research;2000",36053923800
"MACIEL, MARCO ANTONIO;New School for Social Research;2000",7005673199
"HILMER, CHRISTIANA;North Carolina State University;2000",7006834393
"SOGUTLU, ZULAL;North Carolina State University;2000",7003953338
"N'SONDE, REGIS O.;Northeastern University;2000",36109285800
"RADY, TAMER;Northern Illinois University;2000",6602260007
"BALLOU, JEFFREY P.;Northwestern University;2000",7003300500
"CHABOT, BENJAMIN R.;Northwestern University;2000",7005421445
"JEPSEN, CHRISTOPHER A.;Northwestern University;2000",7004310598
"LEVY, DAN MAURICE;Northwestern University;2000",7402055817
"MANUSZAK, MARK D.;Northwestern University;2000",35582768200
"MARTINS, NUNO C.;Northwestern University;2000",6603612841
"MOUL, CHARLES G.;Northwestern University;2000",6507756424
"SANTIAGO, PAULO J.;Northwestern University;2000",55713676900
"AKBAY, CUMA;Ohio State University;2000",8452967800
"CORNELL, CHRISTOPHER MATTHEW;Ohio State University;2000",7004487955
"GARG, SONALI;Ohio State University;2000",7102197724
"HATIRLI, SELIM;Ohio State University;2000",6603277860
"KIM, HAG-SOO;Ohio State University;2000",6604065425
"KIM, JAEBEOM;Ohio State University;2000",7102254371
"KIM, TAE HYUNG;Ohio State University;2000",6603307228
"PARVIN, RUZBEH MARK;Ohio State University;2000",55188899400
"WHITE, WILLIAM JOHN;Ohio State University;2000",7005665190
"YU, MANSIK;Ohio State University;2000",6603323032
"ALBQAMI, RAJA M.;Oklahoma State University;2000",7006005562
"TREJOS, SANDRA R.;Oklahoma State University;2000",7404791098
"VECHNAK, PETER B.;Pennsylvania State University;2000",6602414825
"CUEVAS, ALFREDO;Princeton University;2000",6603077485
"WU, STEPHEN;Princeton University;2000",55439615500
"LEI, WENCHIEH VIVIAN;Purdue University;2000",7006533101
"WADDELL, GLEN;Purdue University;2000",7101802270
"WINKLER, JOHANNES;Purdue University;2000",6603742639
"BAAR, DAVID WILLIAM;Queen's University;2000",57193752465
"CUFF, KATHERINE LOUISE;Queen's University;2000",6602555419
"FULLERTON, GORDON;Queen's University;2000",7102037136
"WANG, WEIMIN;Queen's University;2000",55942109100
"HARRIS, KYLE;Rensselaer Polytechnic Institute;2000",35838953700
"BHARGAVAN, MYTHREYI;Rutgers University;2000",35997540500
