stu_id,random
"DI MAURO, FILIPPO;American University;2000",6602303699
"GIDDINGS, LISA;American University;2000",8969005400
"MOORITY, LALITA;American University;2000",35309835200
"DOPICO, LUIS GARCIA;Auburn University;2000",7101892426
"STEINREICH, DALE JAMES;Auburn University;2000",7405881572
"WESTLEY, CHRISTOPHER A.;Auburn University;2000",7006376271
"ZANELLA, FERNANDO CAPUTO;Auburn University;2000",57207558531
"LEMKE, GRAHAM;Binghamton University;2000",7004255822
"CAHILL, KEVIN;Boston College;2000",57191123329
"CELEBI, METIN;Boston College;2000",6507756424
"GOSPODINOV, NIKOLAY P.;Boston College;2000",35422484100
"MENEZES, ANTONIO;Boston College;2000",7202631841
"SARRO, MARK A.;Boston College;2000",7202579738
"SOHRABJI, NILOUFER;Boston College;2000",6603377988
"CHUNG, IL YUNG;Boston University;2000",6603307228
"RATAM, DIDIT A.;Boston University;2000",7005565630
"KONG, YING;Carleton University;2000",6603457527
"KWAN, CHING-CHEUNG;City University of New York;2000",56633265900
"ZHU, JINTAO;City University of New York;2000",6701337045
"JO, GAB-JE;Claremont Graduate University;2000",6601990137
"LE, QUAN VU;Claremont Graduate University;2000",6603659971
"SITTHIYOT, THITITHEP;Claremont Graduate University;2000",6701708788
"THANYALAKPARK, KESSARA;Claremont Graduate University;2000",7103341847
"WHITED, HSIN-HUI I. H.;Claremont Graduate University;2000",6603962297
"GROBMAN, JEFFREY H.;Colorado School of Mines;2000",35582768200
"AHMAD, TAHA KHALED;Colorado State University;2000",6603191591
"ALKHOLIFEY, AHMED A.;Colorado State University;2000",15061926000
"ALSALEM, AHMED MOHAMMED;Colorado State University;2000",6602378515
"LAJEUNESSE, ROBERT MARTIN;Colorado State University;2000",7202206335
"DURBIN, ERIK WILLIAM;Columbia University;2000",7402642889
"JANNELLI, LUCIANO PIETRO;Columbia University;2000",7003357524
"KANDEL, ANATOLY FILIPP;Columbia University;2000",7003673566
"NG, DAVID;Columbia University;2000",6603289042
"SCHIFFMAN, DANIEL AUBREY;Columbia University;2000",7004979366
"SIAM, JOHN J.;Concordia University;2000",6603889672
"ESPINO, EMILIO;Cornell University;2000",8452967800
"HORVATH-ROSE, ANN;Cornell University;2000",6602951184
"ZHOU, WEN;Duke University;2000",57203627821
"LEE, WONHYUNG;Florida State University;2000",57195422078
"ZIMMERMAN, PAUL R.;Florida State University;2000",35619751500
"TAMAJAI, ANUSORN;Fordham University;2000",7101664262
"ABU-GHAIDA, DINA;Georgetown University;2000",56962711300
"BOUILLON, CESAR BUENDIA;Georgetown University;2000",6603752410
"KONIG, GABRIEL GONZALEZ;Georgetown University;2000",6603539469
"MALHOTRA, VARSHA;Georgetown University;2000",35885159600
"OSAKOVSKY, VLADIMIR;Georgetown University;2000",7102716111
"POLGAR, JORGE;Georgetown University;2000",6602870758
"BIELINSKA-KWAPISZ, AGNIESZKA;Georgia State University;2000",35622108100
"EDWARDS, BARBARA LYNN MARKIN;Georgia State University;2000",6603395017
"GELLER, CHRISTOPHER ROMAN;Georgia State University;2000",7201969595
"MURPHY, JAMES HAVORD;Georgia State University;2000",8438357800
"SCOTTON, CAROL ROBINSON;Georgia State University;2000",6602414825
"THOMAS, MARY KATHLEEN;Georgia State University;2000",7201969595
"BAKER, MALCOLM;Harvard University;2000",57203069604
"BOK, TOMAS;Harvard University;2000",6602802046
"HSIEH, NIEN-HE;Harvard University;2000",6507435372
"MENEGOTTO, DEBORAH;Harvard University;2000",6507289902
"MICCO, ALEJANDRO;Harvard University;2000",7005843659
"REDDY, SANJAY;Harvard University;2000",7201565847
"SANCHEZ, CAROLINA;Harvard University;2000",7003972408
"SEINFELD, JANICE;Harvard University;2000",7005620197
"WACHTER, JESSICA;Harvard University;2000",7006046725
"HILLBERRY, RUSSELL H.;Indiana University;2000",7005933555
"POPE, CHRISTOPHER R.;Indiana University;2000",7201942749
"SABYR, LYAZIZA G.;Indiana University;2000",6701344487
"SCHMITT, PAMELA M.;Indiana University;2000",36187349000
"SHUPP, ROBERT S.;Indiana University;2000",6602955519
"SWOPE, KURTIS J.;Indiana University;2000",7003735589
"WORAWISUTSARAKUL, SAREE;Indiana University;2000",7103234818
"VON DER RUHR, MARC;Indiana University;2000",6603737924
"SECCHI, SILVIA;Iowa State University;2000",6701898450
"SOTNIKOV, SERGEY;Iowa State University;2000",36481234900
"TURK, ALEXANDER;Iowa State University;2000",7202631841
"MATOS-DIAZ, HORACIO;Kansas State University;2000",6701898450
"LAI, FAR-TSMIR;Louisiana State University;2000",7003289718
"AHMED, HIBA;Michigan State University;2000",35996396300
"CAMARA, YOUSSOUF;Michigan State University;2000",6602858174
"MENDEZ, FABIO;Michigan State University;2000",6603077822
"MOLE, PAULO;Michigan State University;2000",7006516129
"YANGGEN, DAVID RUSSELL;Michigan State University;2000",6701542800
"ALEXAKOS, OLGA;New School for Social Research;2000",36505307800
"DUBOSSE, NANCY;New School for Social Research;2000",8843658500
"MACIEL, MARCO ANTONIO;New School for Social Research;2000",7006791120
"HILMER, CHRISTIANA;North Carolina State University;2000",35422484100
"SOGUTLU, ZULAL;North Carolina State University;2000",24441370200
"N'SONDE, REGIS O.;Northeastern University;2000",6602498789
"RADY, TAMER;Northern Illinois University;2000",7201541273
"BALLOU, JEFFREY P.;Northwestern University;2000",6603159878
"CHABOT, BENJAMIN R.;Northwestern University;2000",6602902778
"JEPSEN, CHRISTOPHER A.;Northwestern University;2000",7003527723
"LEVY, DAN MAURICE;Northwestern University;2000",7202704683
"MANUSZAK, MARK D.;Northwestern University;2000",7006632398
"MARTINS, NUNO C.;Northwestern University;2000",7004471375
"MOUL, CHARLES G.;Northwestern University;2000",7006660183
"SANTIAGO, PAULO J.;Northwestern University;2000",7202704683
"AKBAY, CUMA;Ohio State University;2000",24356651700
"CORNELL, CHRISTOPHER MATTHEW;Ohio State University;2000",7102989698
"GARG, SONALI;Ohio State University;2000",7402848561
"HATIRLI, SELIM;Ohio State University;2000",6602694613
"KIM, HAG-SOO;Ohio State University;2000",6602802046
"KIM, JAEBEOM;Ohio State University;2000",6603434363
"KIM, TAE HYUNG;Ohio State University;2000",7103300253
"PARVIN, RUZBEH MARK;Ohio State University;2000",35247685600
"WHITE, WILLIAM JOHN;Ohio State University;2000",55939990800
"YU, MANSIK;Ohio State University;2000",55417553200
"ALBQAMI, RAJA M.;Oklahoma State University;2000",55711896900
"TREJOS, SANDRA R.;Oklahoma State University;2000",55484238600
"VECHNAK, PETER B.;Pennsylvania State University;2000",7007177218
"CUEVAS, ALFREDO;Princeton University;2000",6603648434
"WU, STEPHEN;Princeton University;2000",7202634709
"LEI, WENCHIEH VIVIAN;Purdue University;2000",7006807390
"WADDELL, GLEN;Purdue University;2000",7101785562
"WINKLER, JOHANNES;Purdue University;2000",6602642797
"BAAR, DAVID WILLIAM;Queen's University;2000",6602264505
"CUFF, KATHERINE LOUISE;Queen's University;2000",24787899900
"FULLERTON, GORDON;Queen's University;2000",7005286020
"WANG, WEIMIN;Queen's University;2000",6603795679
"HARRIS, KYLE;Rensselaer Polytechnic Institute;2000",7203023448
"BHARGAVAN, MYTHREYI;Rutgers University;2000",6602217134
"VOICU, IOAN;Rutgers University;2000",6603320837
"YUN, MYEONG SU;Rutgers University;2000",6602951184
"LETTING, PHILLIP;Southern Illinois University;2000",7202789151
"WONGBANGPO, PRAPHAN;Southern Illinois University;2000",55824919400
"DASGUPTA, INDRO;Southern Methodist University;2000",6602874179
"GHOSH, INDRANIL;Southern Methodist University;2000",13610607000
"ATURUPANE, CHONIRA;Stanford University;2000",6603903102
"BESHAROV, GREGORY;Stanford University;2000",57193663493
"BHATTACHARYA, JAYANTA;Stanford University;2000",7004494669
"CHERNOZHUKOV, VICTOR;Stanford University;2000",7103027457
"FALBA, TRACY;Stanford University;2000",7004842237
"GIOVANNONI, FRANCESCO;Stanford University;2000",6603136355
"MEDINA, LUIS;Stanford University;2000",6602179235
"TODO, YASUYUKI;Stanford University;2000",55463091400
"WU, SHU;Stanford University;2000",6602124920
"AUERNHEIMER, LEONARDO;Texas A&M University;2000",6507289902
"BROWN, KEITH S.;Texas A&M University;2000",7202824688
"CHUN, SUNG-HWAN;Texas A&M University;2000",7006846639
"EDWARDSON, JEFFREY;Texas A&M University;2000",7006011139
"GRAMM, MARSHALL K.;Texas A&M University;2000",55439615500
"GRITSCH, MARTIN;Texas A&M University;2000",7202099204
"KIM, SUNG-YONG;Texas A&M University;2000",6701845739
"PAGLIACCI, CAROLINA;Texas A&M University;2000",55136884800
"VANDERHART, JENNIFER K.;Texas A&M University;2000",6602399473
"MALIK, FAROOQ;Texas Tech University;2000",6602612673
"HALVORSON, JON;University of Alabama;2000",36885501000
"HWANG, JAE KWANG;University of Alabama;2000",13204605100
"SUH, JINGYO;University of Alabama;2000",7003953338
"SASAKI, NORIAKI;University of Arizona;2000",7402535503
"DUHAMEL, MARC;University of British Columbia;2000",57193254251
"STARK, ALAN J. A.;University of British Columbia;2000",7402414011
"ANTINORI, CAMILLE M.;University of California, Berkeley;2000",7101866161
"BAQIR, REZA;University of California, Berkeley;2000",14056961200
"BENIGNO, GIANLUCA DAMIANO CARMELO;University of California, Berkeley;2000",6603550073
"CHORIN, ETHAN D.;University of California, Berkeley;2000",6603644753
"ECHENIQUE MENONI, FEDERICO M.;University of California, Berkeley;2000",7202122235
"GERAATS, PETRA MARIA;University of California, Berkeley;2000",6602353309
"KUGLER, MAURICE D.;University of California, Berkeley;2000",7007020645
"LINDEN, GREGORY M.;University of California, Berkeley;2000",6602572994
"LOPEZ-CORDOVA, JOSE E.;University of California, Berkeley;2000",13204605100
"LYBECKER, KRISTINA M.;University of California, Berkeley;2000",7202731518
"MARCO, ALAN C.;University of California, Berkeley;2000",7402329857
"MCCABE, PATRICK E.;University of California, Berkeley;2000",7201937162
"MORETTI, ENRICO;University of California, Berkeley;2000",7201749694
"SANCHEZ, MARCELO P.;University of California, Berkeley;2000",6701762673
"THOMPSON, SAMUEL;University of California, Berkeley;2000",7202434234
"DEMIRALP, SELVA;University of California, Davis;2000",6602124920
"KEE, HIAU-LOOI;University of California, Davis;2000",24395324300
"AYDOGAN, NESLIHAN;University of California, Irvine;2000",7004179170
"BARKLEY, DANIEL;University of California, Irvine;2000",6701391248
"HARRIS, FRANK;University of California, Irvine;2000",6603059539
"LAM, TERENCE;University of California, Irvine;2000",7005220122
"MOORE, ADRIAN;University of California, Irvine;2000",7004337487
"STROMBOM, BRUCE;University of California, Irvine;2000",7103167070
"BARRETT, RICHARD S. L.;University of California, Los Angeles;2000",7201587289
"BASU, RITU;University of California, Los Angeles;2000",55899210700
"DRUCK, PABLO F.;University of California, Los Angeles;2000",7102855718
"FREIRE SOLORZANO, MARIA BELEN;University of California, Los Angeles;2000",6602125028
"GAO, YUAN;University of California, Los Angeles;2000",7403917219
"GUILLERMO PEON, SYLVIA B.;University of California, Los Angeles;2000",7007054063
"JIN, ZHE;University of California, Los Angeles;2000",7003617768
"KIM, HYONGWON;University of California, Los Angeles;2000",57202419887
"LICANDRO FERRANDO, GERARDO;University of California, Los Angeles;2000",7201672888
"PRAT, JORDI;University of California, Los Angeles;2000",6602775999
"SANHUEZA, GONZALO I.;University of California, Los Angeles;2000",6506453568
"TORRE CEPEDA, LEONARDO E.;University of California, Los Angeles;2000",7005283220
"KUMAR, SUBODH;University of California, Riverside;2000",7102637898
"ZARATE, GERMAN;University of California, Riverside;2000",7005380780
"MCKINNEY, KEVIN L.;University of California, Santa Barbara;2000",7005039047
"MOON, YOUNG BAE;University of California, Santa Barbara;2000",7402097496
"BOUCHEZ, NICOLE;University of California, Santa Cruz;2000",7005931636
"MCDILL, KATHLEEN;University of California, Santa Cruz;2000",6603085602
"MCINTYRE, GERALD;University of California, Santa Cruz;2000",6603062816
"ALMEIDA NETO, HEITOR VIEIRA DE;University of Chicago;2000",7102570655
"DOEPKE, MATTHIAS;University of Chicago;2000",7007050367
"EISFELDT, ANDREA LYNN;University of Chicago;2000",56049176000
"FERNANDEZ, ENRIC;University of Chicago;2000",7101662421
"JIANG, NIEN-HUEI;University of Chicago;2000",6701505234
"MOURA E SILVA, MARCELO LEITE DE;University of Chicago;2000",7801476854
"NAZARETH, MARCELO DE OLIVEIRA C.;University of Chicago;2000",35585929500
"OCCHINO, FILIPPO;University of Chicago;2000",6603566491
"PERESS, JOEL;University of Chicago;2000",6602266495
"RATO, JOAO MOREIRA;University of Chicago;2000",7004675901
"SONG, CHEN;University of Chicago;2000",6602810769
"WANG, XIAO-RU;University of Chicago;2000",6602262292
"YELTEN, E. SIBEL;University of Chicago;2000",6603550073
"ZANJANI, GEORGE H.;University of Chicago;2000",7402097496
"ZHAO, RUI;University of Chicago;2000",7408203607
"SHANINPOOR, NASRIN;University of Cincinnati;2000",7003581258
"BAERENSS, ANTJE;University of Colorado;2000",7401720259
"HUSSAIN, MAHMOOD;University of Colorado;2000",6603489953
"K. C., RAMESH MAN;University of Colorado;2000",6701475114
"KOENIGSBERG, ROBIN SUE;University of Colorado;2000",7102933565
"NEUMANN, REBECCA MICHELLE;University of Colorado;2000",6701550636
"RAJBHANDARY, SAMEER;University of Colorado;2000",36109285800
"ROGERS, JANET EVELYN;University of Colorado;2000",7201701200
"DAWSON, NA;University of Connecticut;2000",7403929783
"KENCH, BRIAN;University of Connecticut;2000",7004123557
"KNOX, TREVOR M.;University of Connecticut;2000",6602101039
"KRISHNAMANI, RANGARAJAN;University of Connecticut;2000",35118312500
"SHRESTA, HEMENTA;University of Connecticut;2000",6602566696
"SMITH, KAREN GOODMAN;University of Delaware;2000",7201541273
"YANIKKAYA, HALIT;University of Delaware;2000",7003962512
"ZOELLER, KATHRIN;University of Georgia;2000",7006807390
