stu_id,random
"DI MAURO, FILIPPO;American University;2000",7403912861
"GIDDINGS, LISA;American University;2000",6602420862
"MOORITY, LALITA;American University;2000",6603124121
"DOPICO, LUIS GARCIA;Auburn University;2000",36855902100
"STEINREICH, DALE JAMES;Auburn University;2000",6602160746
"WESTLEY, CHRISTOPHER A.;Auburn University;2000",6602393029
"ZANELLA, FERNANDO CAPUTO;Auburn University;2000",7004979366
"LEMKE, GRAHAM;Binghamton University;2000",7004573232
"CAHILL, KEVIN;Boston College;2000",57210531333
"CELEBI, METIN;Boston College;2000",56633265900
"GOSPODINOV, NIKOLAY P.;Boston College;2000",57010791700
"MENEZES, ANTONIO;Boston College;2000",7201792015
"SARRO, MARK A.;Boston College;2000",7004102468
"SOHRABJI, NILOUFER;Boston College;2000",7004471375
"CHUNG, IL YUNG;Boston University;2000",7801565243
"RATAM, DIDIT A.;Boston University;2000",7401814059
"KONG, YING;Carleton University;2000",7005620197
"KWAN, CHING-CHEUNG;City University of New York;2000",55629589500
"ZHU, JINTAO;City University of New York;2000",7103178355
"JO, GAB-JE;Claremont Graduate University;2000",6507421240
"LE, QUAN VU;Claremont Graduate University;2000",6507114608
"SITTHIYOT, THITITHEP;Claremont Graduate University;2000",7005348741
"THANYALAKPARK, KESSARA;Claremont Graduate University;2000",55709594000
"WHITED, HSIN-HUI I. H.;Claremont Graduate University;2000",6602844657
"GROBMAN, JEFFREY H.;Colorado School of Mines;2000",13604847500
"AHMAD, TAHA KHALED;Colorado State University;2000",7006874051
"ALKHOLIFEY, AHMED A.;Colorado State University;2000",6603699949
"ALSALEM, AHMED MOHAMMED;Colorado State University;2000",14035149900
"LAJEUNESSE, ROBERT MARTIN;Colorado State University;2000",7102743711
"DURBIN, ERIK WILLIAM;Columbia University;2000",6602463742
"JANNELLI, LUCIANO PIETRO;Columbia University;2000",7005579308
"KANDEL, ANATOLY FILIPP;Columbia University;2000",8438357800
"NG, DAVID;Columbia University;2000",7401814059
"SCHIFFMAN, DANIEL AUBREY;Columbia University;2000",6602902778
"SIAM, JOHN J.;Concordia University;2000",55682884500
"ESPINO, EMILIO;Cornell University;2000",7006842300
"HORVATH-ROSE, ANN;Cornell University;2000",6603061257
"ZHOU, WEN;Duke University;2000",14419920600
"LEE, WONHYUNG;Florida State University;2000",7402329857
"ZIMMERMAN, PAUL R.;Florida State University;2000",7202709634
"TAMAJAI, ANUSORN;Fordham University;2000",7101866161
"ABU-GHAIDA, DINA;Georgetown University;2000",6603168578
"BOUILLON, CESAR BUENDIA;Georgetown University;2000",57225688685
"KONIG, GABRIEL GONZALEZ;Georgetown University;2000",15820477100
"MALHOTRA, VARSHA;Georgetown University;2000",7404791098
"OSAKOVSKY, VLADIMIR;Georgetown University;2000",7201962817
"POLGAR, JORGE;Georgetown University;2000",7006756378
"BIELINSKA-KWAPISZ, AGNIESZKA;Georgia State University;2000",6701691043
"EDWARDS, BARBARA LYNN MARKIN;Georgia State University;2000",7003701346
"GELLER, CHRISTOPHER ROMAN;Georgia State University;2000",7201969595
"MURPHY, JAMES HAVORD;Georgia State University;2000",6602393029
"SCOTTON, CAROL ROBINSON;Georgia State University;2000",35434749600
"THOMAS, MARY KATHLEEN;Georgia State University;2000",7003300500
"BAKER, MALCOLM;Harvard University;2000",7403917219
"BOK, TOMAS;Harvard University;2000",7203006167
"HSIEH, NIEN-HE;Harvard University;2000",14020709300
