stu_id,random
"DI MAURO, FILIPPO;American University;2000",7005725158
"GIDDINGS, LISA;American University;2000",7406326915
"MOORITY, LALITA;American University;2000",57196919504
"DOPICO, LUIS GARCIA;Auburn University;2000",7404752138
"STEINREICH, DALE JAMES;Auburn University;2000",7005725549
"WESTLEY, CHRISTOPHER A.;Auburn University;2000",6701526433
"ZANELLA, FERNANDO CAPUTO;Auburn University;2000",7102929822
"LEMKE, GRAHAM;Binghamton University;2000",7201792015
"CAHILL, KEVIN;Boston College;2000",7403166229
"CELEBI, METIN;Boston College;2000",8544947000
"GOSPODINOV, NIKOLAY P.;Boston College;2000",7401596903
"MENEZES, ANTONIO;Boston College;2000",7007177218
"SARRO, MARK A.;Boston College;2000",6701464844
"SOHRABJI, NILOUFER;Boston College;2000",7006756378
"CHUNG, IL YUNG;Boston University;2000",55709594000
"RATAM, DIDIT A.;Boston University;2000",6602404060
"KONG, YING;Carleton University;2000",6603348764
"KWAN, CHING-CHEUNG;City University of New York;2000",35773530200
"ZHU, JINTAO;City University of New York;2000",7004114269
"JO, GAB-JE;Claremont Graduate University;2000",7202998173
"LE, QUAN VU;Claremont Graduate University;2000",6701362825
"SITTHIYOT, THITITHEP;Claremont Graduate University;2000",7101601845
"THANYALAKPARK, KESSARA;Claremont Graduate University;2000",6603792210
"WHITED, HSIN-HUI I. H.;Claremont Graduate University;2000",57195644473
"GROBMAN, JEFFREY H.;Colorado School of Mines;2000",7003954373
"AHMAD, TAHA KHALED;Colorado State University;2000",35118312500
"ALKHOLIFEY, AHMED A.;Colorado State University;2000",55711896900
"ALSALEM, AHMED MOHAMMED;Colorado State University;2000",6602266495
"LAJEUNESSE, ROBERT MARTIN;Colorado State University;2000",15820477100
"DURBIN, ERIK WILLIAM;Columbia University;2000",6701340380
"JANNELLI, LUCIANO PIETRO;Columbia University;2000",6603604286
"KANDEL, ANATOLY FILIPP;Columbia University;2000",6506729213
"NG, DAVID;Columbia University;2000",6602404060
"SCHIFFMAN, DANIEL AUBREY;Columbia University;2000",7401724784
"SIAM, JOHN J.;Concordia University;2000",7103341847
"ESPINO, EMILIO;Cornell University;2000",7005851742
"HORVATH-ROSE, ANN;Cornell University;2000",35997540500
"ZHOU, WEN;Duke University;2000",6603092701
"LEE, WONHYUNG;Florida State University;2000",6603659971
"ZIMMERMAN, PAUL R.;Florida State University;2000",7003811666
"TAMAJAI, ANUSORN;Fordham University;2000",6508358567
"ABU-GHAIDA, DINA;Georgetown University;2000",7408203607
"BOUILLON, CESAR BUENDIA;Georgetown University;2000",6603752410
"KONIG, GABRIEL GONZALEZ;Georgetown University;2000",7202789820
"MALHOTRA, VARSHA;Georgetown University;2000",6603377988
"OSAKOVSKY, VLADIMIR;Georgetown University;2000",7202290200
"POLGAR, JORGE;Georgetown University;2000",7201747318
"BIELINSKA-KWAPISZ, AGNIESZKA;Georgia State University;2000",6603663191
"EDWARDS, BARBARA LYNN MARKIN;Georgia State University;2000",7102733401
"GELLER, CHRISTOPHER ROMAN;Georgia State University;2000",7004949510
"MURPHY, JAMES HAVORD;Georgia State University;2000",6603549284
"SCOTTON, CAROL ROBINSON;Georgia State University;2000",57210531333
"THOMAS, MARY KATHLEEN;Georgia State University;2000",7003527723
"BAKER, MALCOLM;Harvard University;2000",6602160746
"BOK, TOMAS;Harvard University;2000",6508218479
"HSIEH, NIEN-HE;Harvard University;2000",7004871325
"MENEGOTTO, DEBORAH;Harvard University;2000",7005939120
"MICCO, ALEJANDRO;Harvard University;2000",6508263742
"REDDY, SANJAY;Harvard University;2000",35247685600
"SANCHEZ, CAROLINA;Harvard University;2000",9043045100
"SEINFELD, JANICE;Harvard University;2000",24372394700
"WACHTER, JESSICA;Harvard University;2000",6603289042
"HILLBERRY, RUSSELL H.;Indiana University;2000",7102989698
"POPE, CHRISTOPHER R.;Indiana University;2000",6603481581
"SABYR, LYAZIZA G.;Indiana University;2000",6701349362
"SCHMITT, PAMELA M.;Indiana University;2000",7006464178
"SHUPP, ROBERT S.;Indiana University;2000",7101790800
"SWOPE, KURTIS J.;Indiana University;2000",6602160635
"WORAWISUTSARAKUL, SAREE;Indiana University;2000",6602870758
"VON DER RUHR, MARC;Indiana University;2000",6602676810
"SECCHI, SILVIA;Iowa State University;2000",7003617768
"SOTNIKOV, SERGEY;Iowa State University;2000",7004326556
"TURK, ALEXANDER;Iowa State University;2000",6701823402
"MATOS-DIAZ, HORACIO;Kansas State University;2000",6603211395
"LAI, FAR-TSMIR;Louisiana State University;2000",7006485946
"AHMED, HIBA;Michigan State University;2000",7101866161
"CAMARA, YOUSSOUF;Michigan State University;2000",55711896900
"MENDEZ, FABIO;Michigan State University;2000",7005665190
"MOLE, PAULO;Michigan State University;2000",15061926000
"YANGGEN, DAVID RUSSELL;Michigan State University;2000",35885159600
"ALEXAKOS, OLGA;New School for Social Research;2000",7004903184
"DUBOSSE, NANCY;New School for Social Research;2000",7006660183
"MACIEL, MARCO ANTONIO;New School for Social Research;2000",7004499224
"HILMER, CHRISTIANA;North Carolina State University;2000",7202096881
"SOGUTLU, ZULAL;North Carolina State University;2000",6603725191
"N'SONDE, REGIS O.;Northeastern University;2000",24784705200
"RADY, TAMER;Northern Illinois University;2000",6701898450
"BALLOU, JEFFREY P.;Northwestern University;2000",7202579738
"CHABOT, BENJAMIN R.;Northwestern University;2000",7102197724
"JEPSEN, CHRISTOPHER A.;Northwestern University;2000",7004494669
"LEVY, DAN MAURICE;Northwestern University;2000",7102421705
"MANUSZAK, MARK D.;Northwestern University;2000",7103008745
"MARTINS, NUNO C.;Northwestern University;2000",6603699949
"MOUL, CHARLES G.;Northwestern University;2000",7201707603
"SANTIAGO, PAULO J.;Northwestern University;2000",7006846639
"AKBAY, CUMA;Ohio State University;2000",6701845739
"CORNELL, CHRISTOPHER MATTHEW;Ohio State University;2000",7006581715
"GARG, SONALI;Ohio State University;2000",6602905204
"HATIRLI, SELIM;Ohio State University;2000",7401896887
"KIM, HAG-SOO;Ohio State University;2000",6603116427
"KIM, JAEBEOM;Ohio State University;2000",6602515085
"KIM, TAE HYUNG;Ohio State University;2000",7801565243
"PARVIN, RUZBEH MARK;Ohio State University;2000",7102445331
"WHITE, WILLIAM JOHN;Ohio State University;2000",6701362825
"YU, MANSIK;Ohio State University;2000",56617328600
"ALBQAMI, RAJA M.;Oklahoma State University;2000",6602003332
"TREJOS, SANDRA R.;Oklahoma State University;2000",7006744643
"VECHNAK, PETER B.;Pennsylvania State University;2000",55331486100
"CUEVAS, ALFREDO;Princeton University;2000",6603519629
"WU, STEPHEN;Princeton University;2000",9043045100
"LEI, WENCHIEH VIVIAN;Purdue University;2000",7102855718
"WADDELL, GLEN;Purdue University;2000",7102037136
"WINKLER, JOHANNES;Purdue University;2000",6602612673
"BAAR, DAVID WILLIAM;Queen's University;2000",7102719026
"CUFF, KATHERINE LOUISE;Queen's University;2000",6701391248
"FULLERTON, GORDON;Queen's University;2000",7007075394
"WANG, WEIMIN;Queen's University;2000",57193752465
"HARRIS, KYLE;Rensselaer Polytechnic Institute;2000",7801493347
"BHARGAVAN, MYTHREYI;Rutgers University;2000",7102925200
"VOICU, IOAN;Rutgers University;2000",7004326556
"YUN, MYEONG SU;Rutgers University;2000",7102925200
"LETTING, PHILLIP;Southern Illinois University;2000",7006460950
"WONGBANGPO, PRAPHAN;Southern Illinois University;2000",6603699949
"DASGUPTA, INDRO;Southern Methodist University;2000",6701515593
"GHOSH, INDRANIL;Southern Methodist University;2000",6602563951
"ATURUPANE, CHONIRA;Stanford University;2000",7004177835
"BESHAROV, GREGORY;Stanford University;2000",7201704033
"BHATTACHARYA, JAYANTA;Stanford University;2000",6603210951
"CHERNOZHUKOV, VICTOR;Stanford University;2000",6602422569
"FALBA, TRACY;Stanford University;2000",7005999904
"GIOVANNONI, FRANCESCO;Stanford University;2000",7102561791
"MEDINA, LUIS;Stanford University;2000",7401524146
"TODO, YASUYUKI;Stanford University;2000",57193999940
"WU, SHU;Stanford University;2000",57193752465
"AUERNHEIMER, LEONARDO;Texas A&M University;2000",7201587289
"BROWN, KEITH S.;Texas A&M University;2000",7201575650
"CHUN, SUNG-HWAN;Texas A&M University;2000",6603211395
"EDWARDSON, JEFFREY;Texas A&M University;2000",7005709795
"GRAMM, MARSHALL K.;Texas A&M University;2000",7003948075
"GRITSCH, MARTIN;Texas A&M University;2000",6506183471
"KIM, SUNG-YONG;Texas A&M University;2000",7004250767
"PAGLIACCI, CAROLINA;Texas A&M University;2000",7101897288
"VANDERHART, JENNIFER K.;Texas A&M University;2000",6602101039
"MALIK, FAROOQ;Texas Tech University;2000",7003812265
"HALVORSON, JON;University of Alabama;2000",6602463742
"HWANG, JAE KWANG;University of Alabama;2000",6603550073
"SUH, JINGYO;University of Alabama;2000",24787899900
"SASAKI, NORIAKI;University of Arizona;2000",6701708788
"DUHAMEL, MARC;University of British Columbia;2000",7103135484
"STARK, ALAN J. A.;University of British Columbia;2000",7004494669
"ANTINORI, CAMILLE M.;University of California, Berkeley;2000",7101866161
"BAQIR, REZA;University of California, Berkeley;2000",6604061536
"BENIGNO, GIANLUCA DAMIANO CARMELO;University of California, Berkeley;2000",55188899400
"CHORIN, ETHAN D.;University of California, Berkeley;2000",7801555346
"ECHENIQUE MENONI, FEDERICO M.;University of California, Berkeley;2000",7006381002
"GERAATS, PETRA MARIA;University of California, Berkeley;2000",24279383300
"KUGLER, MAURICE D.;University of California, Berkeley;2000",7006485946
"LINDEN, GREGORY M.;University of California, Berkeley;2000",57193779613
"LOPEZ-CORDOVA, JOSE E.;University of California, Berkeley;2000",7007020645
"LYBECKER, KRISTINA M.;University of California, Berkeley;2000",6603700685
"MARCO, ALAN C.;University of California, Berkeley;2000",6602775999
"MCCABE, PATRICK E.;University of California, Berkeley;2000",6602305858
"MORETTI, ENRICO;University of California, Berkeley;2000",6602267759
"SANCHEZ, MARCELO P.;University of California, Berkeley;2000",6603207649
"THOMPSON, SAMUEL;University of California, Berkeley;2000",7005611791
"DEMIRALP, SELVA;University of California, Davis;2000",7005376779
"KEE, HIAU-LOOI;University of California, Davis;2000",7402346837
"AYDOGAN, NESLIHAN;University of California, Irvine;2000",6602776185
"BARKLEY, DANIEL;University of California, Irvine;2000",56603678600
"HARRIS, FRANK;University of California, Irvine;2000",7006190700
"LAM, TERENCE;University of California, Irvine;2000",6602776185
"MOORE, ADRIAN;University of California, Irvine;2000",6602208728
"STROMBOM, BRUCE;University of California, Irvine;2000",7103167070
"BARRETT, RICHARD S. L.;University of California, Los Angeles;2000",6602473660
"BASU, RITU;University of California, Los Angeles;2000",6507434029
"DRUCK, PABLO F.;University of California, Los Angeles;2000",14035149900
"FREIRE SOLORZANO, MARIA BELEN;University of California, Los Angeles;2000",7401720259
"GAO, YUAN;University of California, Los Angeles;2000",6701468567
"GUILLERMO PEON, SYLVIA B.;University of California, Los Angeles;2000",7102989698
"JIN, ZHE;University of California, Los Angeles;2000",55713676900
"KIM, HYONGWON;University of California, Los Angeles;2000",6603659971
"LICANDRO FERRANDO, GERARDO;University of California, Los Angeles;2000",7006249663
"PRAT, JORDI;University of California, Los Angeles;2000",6506080274
"SANHUEZA, GONZALO I.;University of California, Los Angeles;2000",11541201900
"TORRE CEPEDA, LEONARDO E.;University of California, Los Angeles;2000",7102598142
"KUMAR, SUBODH;University of California, Riverside;2000",27169590700
"ZARATE, GERMAN;University of California, Riverside;2000",6602003332
"MCKINNEY, KEVIN L.;University of California, Santa Barbara;2000",7408203607
"MOON, YOUNG BAE;University of California, Santa Barbara;2000",7006770651
"BOUCHEZ, NICOLE;University of California, Santa Cruz;2000",6603823807
"MCDILL, KATHLEEN;University of California, Santa Cruz;2000",7203000846
"MCINTYRE, GERALD;University of California, Santa Cruz;2000",7006756378
"ALMEIDA NETO, HEITOR VIEIRA DE;University of Chicago;2000",7402226219
"DOEPKE, MATTHIAS;University of Chicago;2000",6602414825
"EISFELDT, ANDREA LYNN;University of Chicago;2000",6506983576
"FERNANDEZ, ENRIC;University of Chicago;2000",56962711300
"JIANG, NIEN-HUEI;University of Chicago;2000",26657404900
"MOURA E SILVA, MARCELO LEITE DE;University of Chicago;2000",7003263580
"NAZARETH, MARCELO DE OLIVEIRA C.;University of Chicago;2000",6603770500
"OCCHINO, FILIPPO;University of Chicago;2000",7403703776
"PERESS, JOEL;University of Chicago;2000",7401814059
"RATO, JOAO MOREIRA;University of Chicago;2000",56295599600
"SONG, CHEN;University of Chicago;2000",7102554949
"WANG, XIAO-RU;University of Chicago;2000",7402114693
"YELTEN, E. SIBEL;University of Chicago;2000",7003665762
"ZANJANI, GEORGE H.;University of Chicago;2000",7202497364
"ZHAO, RUI;University of Chicago;2000",6701787660
"SHANINPOOR, NASRIN;University of Cincinnati;2000",7004310598
"BAERENSS, ANTJE;University of Colorado;2000",7005703248
"HUSSAIN, MAHMOOD;University of Colorado;2000",35608181600
"K. C., RAMESH MAN;University of Colorado;2000",6505868404
"KOENIGSBERG, ROBIN SUE;University of Colorado;2000",6602582312
"NEUMANN, REBECCA MICHELLE;University of Colorado;2000",7006485946
"RAJBHANDARY, SAMEER;University of Colorado;2000",8721973300
"ROGERS, JANET EVELYN;University of Colorado;2000",6603584226
"DAWSON, NA;University of Connecticut;2000",22981074400
"KENCH, BRIAN;University of Connecticut;2000",7202824688
"KNOX, TREVOR M.;University of Connecticut;2000",6603285567
"KRISHNAMANI, RANGARAJAN;University of Connecticut;2000",7005777390
"SHRESTA, HEMENTA;University of Connecticut;2000",7402886108
"SMITH, KAREN GOODMAN;University of Delaware;2000",7402660210
"YANIKKAYA, HALIT;University of Delaware;2000",7006813599
"ZOELLER, KATHRIN;University of Georgia;2000",7403871158
"OH, HWA-SEOK;University of Hawaii;2000",55688050200
"PARSONS, CRAIG;University of Hawaii;2000",7102445331
"YAMASHITA, MICHIKO;University of Hawaii;2000",7403929783
"ARANGO, CARLOS ALBERTO;University of Illinois;2000",7004081207
"BALAN, DAVID JONATHAN;University of Illinois;2000",7202417483
"CAMPELO, ANA KATARINA;University of Illinois;2000",6603461380
"FERNANDEZ FELICES, DIEGO JAVIER;University of Illinois;2000",6507505955
"KAUTTER, JOHN MICHAEL;University of Illinois;2000",7003582807
"KORDAS, GRIGORIOS;University of Illinois;2000",6701448355
"MORILLO, DANIEL SANTIAGO;University of Illinois;2000",7402382523
"QUAYES, MUHAMMAD SHAKIL;University of Illinois;2000",6603612841
"RANGEL, GUSTAVO BORGES;University of Illinois;2000",57189255724
"TANNURI, MARIA EDUARDA ABDALLA;University of Illinois;2000",6602500728
"WALKER, ROSEMARY LYNN;University of Illinois;2000",55476171100
"WEIKEL, BRIAN KEITH;University of Illinois;2000",7005740338
"ROSS, HANA;University of Illinois, Chicago;2000",7003527723
"DALMIA, SONIA;University of Iowa;2000",8233706000
"CHANDRA, AMITABH;University of Kentucky;2000",7005780879
"CLIFFORD, MARYANNE;University of Kentucky;2000",7003560681
"MESSER, JODI;University of Kentucky;2000",7201541273
"SHAMBORA, WILLIAM;University of Kentucky;2000",7003823546
"ANDERSON, GARY W., JR.;University of Maryland;2000",7003665762
"DUTTAGUPTA, RUPA;University of Maryland;2000",6506806820
"DVORAK, TOMAS;University of Maryland;2000",55936061300
"FIGURA, JOHN ANDREW;University of Maryland;2000",6602837092
"HARRIS, AMY L.;University of Maryland;2000",36840355500
"HEICHE, PHILIPPE H.;University of Maryland;2000",7103372272
"ISHAM, JONATHAN T.;University of Maryland;2000",7004471375
"RAJKUMAR, ANDREW SUNIL;University of Maryland;2000",35996396300
"SINGER, SUSAN S.;University of Maryland;2000",6602988854
"STANCILL, MARTHA A.;University of Maryland;2000",57203176035
"VESPERONI, ESTEBAN R.;University of Maryland;2000",7004197155
"WANG, QING;University of Maryland;2000",7403704258
"BAIRD, KATHERINE E.;University of Massachusetts;2000",7004344312
"BRAUNSTEIN, ELISSA;University of Massachusetts;2000",9043045100
"DANCS, ANITA;University of Massachusetts;2000",6603841507
"FONG, CHRISTINA M.;University of Massachusetts;2000",26657404900
"GRAUBART, KAREN B.;University of Massachusetts;2000",7102684398
"OSBORNE, MELISSA A.;University of Massachusetts;2000",6602566022
"STOCKHAMMER, ENGELBERT R.;University of Massachusetts;2000",35494272100
"BRUNO LOBO, LYGIA;University of Miami;2000",17433674100
"JOHNSON, NATHANIEL;University of Miami;2000",57198766778
"BAKIJA, JON;University of Michigan;2000",6701663060
"BODMER, FRANK;University of Michigan;2000",6603168578
"CHEN, QI;University of Michigan;2000",6701370709
"DAVYDOV, DMITRY;University of Michigan;2000",36004624900
"DWORAK-FISHER, KEENAN;University of Michigan;2000",7201656471
"FOX, ALAN;University of Michigan;2000",35860073700
"HANSON, MICHAEL;University of Michigan;2000",6602092821
"MELITZ, MARC;University of Michigan;2000",7102989698
"MONTGOMERY, HEATHER;University of Michigan;2000",6602075696
"PETROPOULOS, WENDY;University of Michigan;2000",6602862528
"QUINTANILLA, CARLOS;University of Michigan;2000",7005376779
"SONG, CHAN HO;University of Michigan;2000",7103372272
"WALLACE, RODNEY;University of Michigan;2000",6602399473
"XIAO, YUAN;University of Michigan;2000",7003433892
"ARIMURA, TOSHIHIDE;University of Minnesota;2000",7404031961
"ASWAL, NAVIN;University of Minnesota;2000",6602988854
"BANGS, JOANN;University of Minnesota;2000",37086223400
"CHING, ANDREW TAT TIN;University of Minnesota;2000",6603059539
"GHOSH, ARGHYA;University of Minnesota;2000",6602681812
"HAUSNER, ULRICH;University of Minnesota;2000",6602125028
"HUANG, MING-TUI;University of Minnesota;2000",6602730596
"IRZ, XAVIER;University of Minnesota;2000",36109285800
"JESKE, KARSTEN;University of Minnesota;2000",6507434029
"JONK, YVONNE CATHARINA MARIA;University of Minnesota;2000",6602260007
"KWAK, SUNGKYU;University of Minnesota;2000",13004984200
"LIN, PEI-CHIEN;University of Minnesota;2000",55916135700
"PLATAS ROSADO, DIEGO ESTEBAN;University of Minnesota;2000",7202697377
"QUINTIN, ERWAN;University of Minnesota;2000",55463091400
"SUR, MONA;University of Minnesota;2000",6603699949
"ZAKHAROVA, DARIA;University of Minnesota;2000",6603430106
"LEE, SEUNG-JAE;University of Missouri;2000",6603519629
"SHIN, HYUNJOON;University of Missouri;2000",6701370709
"LANGELETT, GEORGE L.;University of Nebraska;2000",7102445331
"CARVALHO DE SENA, AUGUSTO MARCOS;University of New Hampshire;2000",7006744643
"BLACKWELL, CALVIN;University of New Mexico;2000",7003433000
"O'DONNELL, KELLY;University of New Mexico;2000",7402863842
"TAYLOR, WILLIAM;University of New Mexico;2000",7601436651
"BRAY, JEREMY W.;University of North Carolina;2000",35434749600
"DHAR, SUMANA;University of North Carolina;2000",7006078050
"HUTCHINSON, PAUL L.;University of North Carolina;2000",7005999904
"MANCINI, DOMINIC J.;University of North Carolina;2000",7201969595
"MARENO, MARIA ANTONIA;University of Notre Dame;2000",6603566491
"NYCE, STEVEN ATWOOD;University of Notre Dame;2000",7004640479
"HIRUNRAENGCHOK, ATHIPONG;University of Oregon;2000",6506806820
"MCGOUGH, BRUCE B.;University of Oregon;2000",7102281952
"RUSSELL, JEFFREY E.;University of Oregon;2000",7202634709
"TERADA, KEVIN A.;University of Oregon;2000",7404876855
"ALESSANDRIA, GEORGE;University of Pennsylvania;2000",6701710674
"FOGLI, ALESSANDRA;University of Pennsylvania;2000",7006328109
"JO, SEUNG-GYU;University of Pennsylvania;2000",6602161395
"NISHIYAMA, SHINICHI;University of Pennsylvania;2000",6701922429
"POONPATPIBUL, CHAIPAT;University of Pennsylvania;2000",7006874051
"SCHINDLER, JOHN;University of Pennsylvania;2000",6602267759
"SHEVCHENKO, ANDREI;University of Pennsylvania;2000",57193752465
"TSENG, FANNIE;University of Pennsylvania;2000",7402414011
"BAILEY, WENDY;University of Pittsburgh;2000",7102619783
"BATES, THOMAS;University of Pittsburgh;2000",6701468567
"HANNAN, R. LYNN;University of Pittsburgh;2000",6603634202
"JANDIK, TOMAS;University of Pittsburgh;2000",7406289288
"DEDOLA, LUCA;University of Rochester;2000",6603566491
"DINERSOZ, EMIN M.;University of Rochester;2000",6603691303
"HOKARI, TORU;University of Rochester;2000",7102210208
"KIBRIS, OZGUR;University of Rochester;2000",6602094269
"LLOBET, GERARD;University of Rochester;2000",57208457063
"MORAN, KEVIN;University of Rochester;2000",7005790571
"RIPOLL, MARLA;University of Rochester;2000",8721973300
"UNGEROVICH, NESTOR GANDELMAN;University of Rochester;2000",6603700685
"GASTANAGA, VICTOR M.;University of Southern California;2000",6701610761
"SUBRAMANIAN, CHETAN;University of Southern California;2000",7201937162
"DIABATE, AMATTA S.;University of Tennessee;2000",7402097496
"DOWELL, PAULA E.;University of Tennessee;2000",7404241840
"SHBIKAT, GAZI HAMDALLAH;University of Tennessee;2000",7006328109
